query,page,date,clicks,impressions,ctr,position
bertscore paper 2019,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-04,0,2,0,9.5
bertscore paper 2019,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-05,0,2,0,10.5
bertscore paper 2019,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-06,0,4,0,10
bertscore paper 2019,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-07,0,1,0,10
bertscore paper 2019 evaluation metric,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-02,0,1,0,10
bertscore paper 2019 evaluation metric,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-05,0,1,0,8
bertscore paper 2019 evaluation metric,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-07,0,3,0,9.3
bertscore paper 2019 evaluation metric,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-08,0,1,0,8
bertscore paper 2019 zhang,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-06,0,1,0,10
bertscore paper arxiv,https://systems-analysis.ru/wiki/BERTScore,2026-05-03,0,1,0,8
bertscore paper arxiv 2019,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-02,0,1,0,6
bertscore paper zhang 2019,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-02,0,1,0,10
bertscore paper zhang 2019,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-06,0,1,0,11
bertscore precision recall f1,https://systems-analysis.ru/wiki/BERTScore,2026-05-05,0,1,0,6
bertscore precision recall f1,https://systems-analysis.ru/wiki/BERTScore#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0,2026-05-05,0,1,0,6
bertscore precision recall f1,https://systems-analysis.ru/wiki/BERTScore#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-05-05,0,1,0,6
bertscore precision recall f1,https://systems-analysis.ru/wiki/BERTScore#%D0%9F%D1%80%D0%B5%D0%B8%D0%BC%D1%83%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%B0,2026-05-05,0,1,0,6
bertscore precision recall f1,https://systems-analysis.ru/wiki/BERTScore#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D1%8D%D1%84%D1%84%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-05-05,0,1,0,6
bertscore semantic similarity metric paper,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-02,0,2,0,11
bertscore semantic similarity metric paper,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-08,0,1,0,10
bertscore zhang et al. 2019,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-02,0,1,0,10
bertscore zhang et al. 2019,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-04,0,1,0,10
bertscore: evaluating text generation with bert,https://systems-analysis.ru/eng/BERTScore_(metric),2026-05-08,0,1,0,45
bertscore: evaluating text generation with bert,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2,2026-05-05,0,1,0,6
bertscore: evaluating text generation with bert,https://systems-analysis.ru/int/BERTScore_(metric)_(ES),2026-05-02,0,1,0,8
bertscore: evaluating text generation with bert,https://systems-analysis.ru/int/BERTScore_(metric)_(ES),2026-05-04,0,1,0,9
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2,2026-05-04,0,1,0,9
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2,2026-05-06,0,2,0,11
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2,2026-05-07,0,2,0,9.5
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2#%E5%88%A9%E7%82%B9,2026-05-06,0,2,0,11
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2#%E5%88%A9%E7%82%B9,2026-05-07,0,1,0,11
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2#%E5%BF%9C%E7%94%A8%E3%81%A8%E6%9C%89%E5%8A%B9%E6%80%A7,2026-05-06,0,2,0,11
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2#%E5%BF%9C%E7%94%A8%E3%81%A8%E6%9C%89%E5%8A%B9%E6%80%A7,2026-05-07,0,1,0,11
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2#%E8%A8%88%E7%AE%97%E6%96%B9%E6%B3%95,2026-05-06,0,2,0,11
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2#%E8%A8%88%E7%AE%97%E6%96%B9%E6%B3%95,2026-05-07,0,1,0,11
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2#%E9%99%90%E7%95%8C%E3%81%A8%E6%89%B9%E5%88%A4,2026-05-06,0,2,0,11
bertスコア,https://systems-analysis.ru/int/BERTScore_(metric)_%E2%80%94_BERT%E3%82%B9%E3%82%B3%E3%82%A2#%E9%99%90%E7%95%8C%E3%81%A8%E6%89%B9%E5%88%A4,2026-05-07,0,1,0,11
best llm architecture,https://systems-analysis.ru/eng/Large_language_model_architectures,2026-05-08,0,1,0,58
beta lmarena ai,https://systems-analysis.ru/int/LMArena_(Chatbot_Arena)_(FR),2026-05-04,0,1,0,6
biais ou simplifications dans les réponses des llm sur citroën,https://systems-analysis.ru/int/Biais_de_g%C3%A9n%C3%A9ration,2026-05-03,0,3,0,2
bias,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-05-03,0,1,0,76
bias,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-05-05,0,1,0,13
bias,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-05-07,0,1,0,52
bias in llm,https://systems-analysis.ru/int/Datenverzerrungen_und_Bias,2026-05-08,0,1,0,3
bias перевод,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-05-06,0,1,0,2
bias что это,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-05-06,0,1,0,10
bias это,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-05-05,0,8,0,1
bias это,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-05-06,0,4,0,1
biases,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-05-04,0,1,0,6
biases in large language model training data,https://systems-analysis.ru/eng/Bias_in_large_language_models,2026-05-04,0,2,0,16
big bench,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,2,0,28.5
big bench,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,2,0,13.5
big bench,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,1,0,9
big bench,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,1,0,1
big bench,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-08,0,1,0,48
big bench hard,https://systems-analysis.ru/wiki/BIG-bench,2026-05-07,0,1,0,11
big benh,https://systems-analysis.ru/wiki/BIG-bench,2026-05-05,0,1,0,5
big-bench,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,1,0,30
big-bench,https://systems-analysis.ru/wiki/BIG-bench,2026-05-05,0,1,0,7
big-bench arxiv 2206.04615,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,1,0,9
big-bench benchmark,https://systems-analysis.ru/int/BIG-bench_(benchmark)_(DE),2026-05-05,0,1,0,5
big-bench benchmark 2022 paper,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,1,0,4
big-bench benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,1,0,9
big-bench benchmark paper 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,3,0,4.3
big-bench beyond the imitation game benchmark 2022 arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,1,0,9
big-bench beyond the imitation game benchmark 2022 arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,3,0,9
big-bench beyond the imitation game benchmark 2022 paper,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-03,0,1,0,10
big-bench beyond the imitation game benchmark 2022 paper,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-06,0,1,0,7
big-bench beyond the imitation game benchmark 2022 paper,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,1,0,10
big-bench beyond the imitation game benchmark arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,3,0,10
big-bench beyond the imitation game benchmark arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,1,0,7
big-bench beyond the imitation game benchmark arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,2,0,11.5
big-bench beyond the imitation game benchmark arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-06,0,1,0,7
big-bench beyond the imitation game benchmark arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,1,0,10
big-bench beyond the imitation game benchmark arxiv 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-03,0,6,0,9.3
big-bench beyond the imitation game benchmark arxiv 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,6,0,9.3
big-bench beyond the imitation game benchmark arxiv 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,6,0,9.2
big-bench beyond the imitation game benchmark arxiv 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-06,0,6,0,10.2
big-bench beyond the imitation game benchmark arxiv 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,2,0,9.5
big-bench beyond the imitation game benchmark arxiv 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-08,0,1,0,8
big-bench beyond the imitation game benchmark language models paper,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-06,0,1,0,10
big-bench beyond the imitation game benchmark paper 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-03,0,1,0,13
big-bench beyond the imitation game benchmark paper 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,2,0,9
big-bench beyond the imitation game benchmark paper 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-06,0,3,0,10
big-bench beyond the imitation game benchmark paper 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,1,0,9
big-bench beyond the imitation game benchmark paper 2022 arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-03,0,1,0,7
big-bench beyond the imitation game benchmark paper 2022 arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,1,0,6
big-bench beyond the imitation game benchmark paper 2022 arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,1,0,6
big-bench beyond the imitation game benchmark paper 2022 arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-06,0,1,0,5
big-bench beyond the imitation game benchmark paper 2022 arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,1,0,8
big-bench beyond the imitation game benchmark paper arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,1,0,6
big-bench beyond the imitation game benchmark paper arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-03,0,1,0,8
big-bench beyond the imitation game benchmark paper arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,1,0,7
big-bench beyond the imitation game benchmark paper arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,1,0,8
big-bench beyond the imitation game benchmark paper arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-08,0,1,0,9
big-bench beyond the imitation game benchmark srivastava 2022 arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,1,0,11
big-bench hard,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,1,0,23
big-bench hard,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-06,0,1,0,40
big-bench hard,https://systems-analysis.ru/wiki/BIG-bench,2026-05-05,0,1,0,42
big-bench hard bbh arxiv 2210.09261,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-08,0,1,0,9
big-bench hard bbh benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-03,0,1,0,8
big-bench hard bbh benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,3,0,7.7
big-bench hard bbh benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-08,0,1,0,8
big-bench hard bbh description number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,1,0,10
big-bench hard bbh paper arxiv 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,1,0,6
big-bench hard bbh suzgun 2022 arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,1,0,6
big-bench hard benchmark arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-06,0,1,0,8
big-bench hard benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-08,0,2,0,8
big-bench hard benchmark official,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-06,0,1,0,10
big-bench hard benchmark official paper,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-08,0,2,0,9.5
big-bench hard number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,1,0,10
big-bench hard official benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,1,0,8
big-bench hard official benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-07,0,1,0,7
big-bench hard official benchmark arxiv,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-04,0,1,0,10
big-bench official benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-03,0,1,0,9
big-bench official benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,2,0,9
big-bench official benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-08,0,1,0,5
big-bench release date,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,1,0,8
big-bench sports benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-03,0,1,0,10
big-bench sports task,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,5,0,9
big-bench sports task,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-03,0,4,0,9
big-bench sports understanding,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-02,0,1,0,10
bigbench,https://systems-analysis.ru/wiki/BIG-bench,2026-05-03,0,1,0,31
bigbench benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-05,0,1,0,10
bilingual evaluation understudy,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-05-02,0,1,0,8
bilingual evaluation understudy,https://systems-analysis.ru/wiki/BLEU,2026-05-07,0,1,0,3
bkeu,https://systems-analysis.ru/wiki/BLEU,2026-05-04,0,1,0,6
bleu,https://systems-analysis.ru/wiki/BLEU,2026-05-02,0,6,0,8.7
bleu,https://systems-analysis.ru/wiki/BLEU,2026-05-03,0,7,0,7.7
bleu,https://systems-analysis.ru/wiki/BLEU,2026-05-04,0,19,0,8.1
bleu,https://systems-analysis.ru/wiki/BLEU,2026-05-06,0,14,0,8.1
bleu,https://systems-analysis.ru/wiki/BLEU,2026-05-07,0,8,0,8.1
bleu,https://systems-analysis.ru/wiki/BLEU,2026-05-08,0,6,0,6.8
bleu (bilingual evaluation understudy),https://systems-analysis.ru/wiki/BLEU,2026-05-03,0,1,0,3
bleu (bilingual evaluation understudy),https://systems-analysis.ru/wiki/BLEU,2026-05-04,0,1,0,3
bleu 1,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-03,0,1,0,60
bleu 1,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-06,0,1,0,89
bleu a,https://systems-analysis.ru/wiki/BLEU,2026-05-06,0,1,0,2
bleu a method for automatic evaluation of machine translation,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-02,0,1,0,38
bleu algorithm,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(FR),2026-05-07,0,1,0,10
bleu de chanel,https://systems-analysis.ru/wiki/BLEU,2026-05-07,0,1,0,9
bleu de chanel eau de parfum,https://systems-analysis.ru/wiki/BLEU,2026-05-05,0,1,0,11
bleu de chanel edp,https://systems-analysis.ru/wiki/BLEU,2026-05-04,0,1,0,12
bleu de chanel l'exclusif,https://systems-analysis.ru/wiki/BLEU,2026-05-08,0,1,0,11
bleu formula,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(FR),2026-05-07,0,1,0,10
bleu machine learning,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(DE),2026-05-08,0,1,0,15
bleu machine translation,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-05,0,1,0,12
bleu metric,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-05,0,1,0,13
bleu metric,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-06,0,1,0,67
bleu metric,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-08,0,2,0,24.5
bleu metric,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(ES),2026-05-05,0,1,0,54
bleu metric,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(ES),2026-05-08,0,1,0,67
bleu metric,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(FR),2026-05-03,0,1,0,14
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-05-02,0,2,0,4
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-05-03,0,4,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-05-04,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-05-06,0,2,0,3.5
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-05-07,0,2,0,7.5
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-05-08,0,2,0,4
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-05-02,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-05-03,0,4,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-05-04,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-05-05,0,3,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-05-06,0,1,0,2
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-05-08,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-05-02,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-05-03,0,4,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-05-04,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-05-05,0,3,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-05-06,0,1,0,2
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-05-08,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-05-02,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-05-03,0,4,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-05-04,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-05-05,0,3,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-05-06,0,1,0,2
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-05-08,0,1,0,3
bleu metric definition machine translation papineni 2002,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-06,0,1,0,10
bleu metric definition machine translation papineni 2002,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-07,0,1,0,8
bleu metric explained,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-05,0,3,0,12
bleu metric explanation,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-07,0,1,0,10
bleu metric machine translation definition papineni 2002,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-07,0,1,0,11
bleu metric machine translation papineni 2002,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-04,0,1,0,9
bleu metric papineni 2002 machine translation,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-02,0,1,0,12
bleu metric papineni 2002 machine translation,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-06,0,3,0,12
bleu metrica,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(ES),2026-05-05,0,1,0,12
bleu metrics,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-07,0,1,0,1
bleu papineni 2002 machine translation metric,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-03,0,1,0,9
bleu papineni 2002 machine translation metric,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-05-05,0,1,0,9
