query,page,date,clicks,impressions,ctr,position
big-bench hard number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-08,0,3,0,8.7
big-bench hard number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-09,0,3,0,8
big-bench hard number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-10,0,4,0,9
big-bench hard subset of big-bench,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-09,0,1,0,10
big-bench hard suzgun 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-06,0,1,0,8
big-bench hard suzgun 2022 paper,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-05,0,1,0,9
big-bench hard suzgun 2022 paper,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-07,0,1,0,10
big-bench hard tasks description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-07,0,3,0,8.7
big-bench large language model benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-04,0,2,0,11
big-bench lite,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-07,0,8,0,9.2
big-bench lite number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-07,0,1,0,7
big-bench number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-03,0,8,0,6.5
big-bench number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-04,0,1,0,6
big-bench number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-05,0,1,0,9
big-bench number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-07,0,3,0,8.7
big-bench number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-08,0,1,0,7
big-bench number of tasks,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-09,0,1,0,9
big-bench paper 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-05,0,1,0,9
big-bench paper 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-08,0,1,0,8
big-bench paper 2022 arxiv beyond the imitation game benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-03,0,1,0,6
big-bench paper 2022 arxiv beyond the imitation game benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-07,0,1,0,8
big-bench paper 2022 beyond the imitation game benchmark,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-03,0,1,0,10
big-bench paper arxiv 2206.04615,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-04,0,1,0,9
big-bench paper arxiv 2206.04615,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-06,0,1,0,10
big-bench paper beyond the imitation game benchmark 2022,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-04,0,1,0,8
bigbench,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-03,0,1,0,27
bigbench,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-06,0,2,0,24
bigbench,https://systems-analysis.ru/wiki/BIG-bench,2026-04-03,0,1,0,39
bigbench benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-03,0,8,0,6.1
bigbench benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-04,0,1,0,6
bigbench benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-05,0,3,0,6.3
bigbench benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-06,0,3,0,6
bigbench benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-10,0,1,0,7
bigbench-hard benchmark description,https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-04,0,1,0,9
bigscience,https://systems-analysis.ru/wiki/BLOOM,2026-04-04,0,1,0,4
bigscience,https://systems-analysis.ru/wiki/BLOOM,2026-04-06,0,1,0,3
bigscience llm,https://systems-analysis.ru/eng/BLOOM_(language_model),2026-04-07,0,1,0,65
bilingual evaluation understudy,https://systems-analysis.ru/wiki/BLEU,2026-04-04,0,1,0,4
binding constraint,https://systems-analysis.ru/eng/Constraints,2026-04-03,0,1,0,1
black box это,https://systems-analysis.ru/wiki/%D0%A7%D0%B5%D1%80%D0%BD%D1%8B%D0%B9_%D1%8F%D1%89%D0%B8%D0%BA,2026-04-07,0,1,0,1
blackett's circus operations research,https://systems-analysis.ru/eng/History_of_operations_research,2026-04-06,0,2,0,9
blackett’s circus operational research,https://systems-analysis.ru/eng/History_of_operations_research,2026-04-05,0,1,0,9
blackett’s circus operational research,https://systems-analysis.ru/eng/History_of_operations_research,2026-04-06,0,1,0,6
blackett’s circus operations research,https://systems-analysis.ru/eng/History_of_operations_research,2026-04-06,0,1,0,9
bleu,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-04,0,1,0,1
bleu,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-05,0,2,0,1
bleu,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-06,0,3,0,2
bleu,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-07,0,2,0,1.5
bleu,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-08,0,2,0,2
bleu,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-09,0,1,0,1
bleu,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-10,0,1,0,1
bleu,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-08,0,1,0,37
bleu,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-09,0,2,0,47
bleu,https://systems-analysis.ru/wiki/BLEU,2026-04-03,0,6,0,5.5
bleu,https://systems-analysis.ru/wiki/BLEU,2026-04-04,0,7,0,6.3
bleu,https://systems-analysis.ru/wiki/BLEU,2026-04-05,0,9,0,4.2
bleu,https://systems-analysis.ru/wiki/BLEU,2026-04-06,0,5,0,4.8
bleu,https://systems-analysis.ru/wiki/BLEU,2026-04-07,0,11,0,6.2
bleu,https://systems-analysis.ru/wiki/BLEU,2026-04-08,0,19,0,5.2
bleu,https://systems-analysis.ru/wiki/BLEU,2026-04-09,0,11,0,5.5
bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-04-08,0,1,0,2
bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-04-08,0,1,0,2
bleu,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-04-08,0,1,0,2
bleu 1,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-03,0,1,0,1
bleu a method for automatic evaluation of machine translation,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-09,0,1,0,29
bleu ai,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-04,0,1,0,1
bleu ai,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-05,0,1,0,1
bleu bilingual evaluation understudy,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(FR),2026-04-06,0,1,0,8
bleu bilingual evaluation understudy,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(FR),2026-04-09,0,1,0,8
bleu formula,https://systems-analysis.ru/int/index.php?title=BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E5%8F%8C%E8%AF%AD%E8%AF%84%E4%BC%B0%E6%9B%BF%E8%A1%A5&variant=zh-hk,2026-04-07,0,3,0,9
bleu machine translation,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-09,0,2,0,60.5
bleu machine translation,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(ES),2026-04-09,0,1,0,70
bleu metric,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-03,0,1,0,60
bleu metric,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-09,0,3,0,79.7
bleu metric,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(DE),2026-04-09,0,1,0,25
bleu metric,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(DE),2026-04-10,0,1,0,11
bleu metric,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(ES),2026-04-07,0,1,0,12
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-04-03,0,1,0,1
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-04-04,0,3,0,1
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-04-06,0,6,0,4.8
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-04-07,0,8,0,3.4
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-04-08,0,5,0,1.4
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-04-09,0,1,0,1
bleu metric,https://systems-analysis.ru/wiki/BLEU,2026-04-10,0,1,0,4
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-04-03,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-04-04,0,3,0,4.3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-04-06,0,3,0,3.3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-04-07,0,6,0,3.2
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-04-08,0,3,0,4
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-04-09,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-04-10,0,1,0,4
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-04-03,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-04-04,0,3,0,4.3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-04-06,0,3,0,3.3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-04-07,0,6,0,3.2
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-04-08,0,3,0,4
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-04-09,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-04-10,0,1,0,4
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-04-04,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-04-06,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-04-07,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-04-08,0,2,0,4.5
bleu metric,https://systems-analysis.ru/wiki/BLEU#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-04-09,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#1._%D0%9C%D0%BE%D0%B4%D0%B8%D1%84%D0%B8%D1%86%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F_%D1%82%D0%BE%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C_n-%D0%B3%D1%80%D0%B0%D0%BC%D0%BC,2026-04-04,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#1._%D0%9C%D0%BE%D0%B4%D0%B8%D1%84%D0%B8%D1%86%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F_%D1%82%D0%BE%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C_n-%D0%B3%D1%80%D0%B0%D0%BC%D0%BC,2026-04-06,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#1._%D0%9C%D0%BE%D0%B4%D0%B8%D1%84%D0%B8%D1%86%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F_%D1%82%D0%BE%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C_n-%D0%B3%D1%80%D0%B0%D0%BC%D0%BC,2026-04-07,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#1._%D0%9C%D0%BE%D0%B4%D0%B8%D1%84%D0%B8%D1%86%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F_%D1%82%D0%BE%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C_n-%D0%B3%D1%80%D0%B0%D0%BC%D0%BC,2026-04-08,0,2,0,4.5
bleu metric,https://systems-analysis.ru/wiki/BLEU#1._%D0%9C%D0%BE%D0%B4%D0%B8%D1%84%D0%B8%D1%86%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F_%D1%82%D0%BE%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C_n-%D0%B3%D1%80%D0%B0%D0%BC%D0%BC,2026-04-09,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#2._%D0%90%D0%B3%D1%80%D0%B5%D0%B3%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B3%D0%B5%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B5,2026-04-04,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#2._%D0%90%D0%B3%D1%80%D0%B5%D0%B3%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B3%D0%B5%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B5,2026-04-06,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#2._%D0%90%D0%B3%D1%80%D0%B5%D0%B3%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B3%D0%B5%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B5,2026-04-07,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#2._%D0%90%D0%B3%D1%80%D0%B5%D0%B3%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B3%D0%B5%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B5,2026-04-08,0,2,0,4.5
bleu metric,https://systems-analysis.ru/wiki/BLEU#2._%D0%90%D0%B3%D1%80%D0%B5%D0%B3%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B3%D0%B5%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B5,2026-04-09,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#3._%D0%A8%D1%82%D1%80%D0%B0%D1%84_%D0%B7%D0%B0_%D0%BA%D1%80%D0%B0%D1%82%D0%BA%D0%BE%D1%81%D1%82%D1%8C_(Brevity_Penalty),2026-04-04,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#3._%D0%A8%D1%82%D1%80%D0%B0%D1%84_%D0%B7%D0%B0_%D0%BA%D1%80%D0%B0%D1%82%D0%BA%D0%BE%D1%81%D1%82%D1%8C_(Brevity_Penalty),2026-04-06,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#3._%D0%A8%D1%82%D1%80%D0%B0%D1%84_%D0%B7%D0%B0_%D0%BA%D1%80%D0%B0%D1%82%D0%BA%D0%BE%D1%81%D1%82%D1%8C_(Brevity_Penalty),2026-04-07,0,2,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#3._%D0%A8%D1%82%D1%80%D0%B0%D1%84_%D0%B7%D0%B0_%D0%BA%D1%80%D0%B0%D1%82%D0%BA%D0%BE%D1%81%D1%82%D1%8C_(Brevity_Penalty),2026-04-08,0,2,0,4.5
bleu metric,https://systems-analysis.ru/wiki/BLEU#3._%D0%A8%D1%82%D1%80%D0%B0%D1%84_%D0%B7%D0%B0_%D0%BA%D1%80%D0%B0%D1%82%D0%BA%D0%BE%D1%81%D1%82%D1%8C_(Brevity_Penalty),2026-04-09,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-04-03,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-04-04,0,3,0,4.3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-04-06,0,3,0,3.3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-04-07,0,6,0,3.2
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-04-08,0,3,0,4
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-04-09,0,1,0,3
bleu metric,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-04-10,0,1,0,4
bleu metric definition,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-03,0,1,0,1
bleu metric formula,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-08,0,1,0,1
bleu metric formula,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-10,0,2,0,2
bleu metric formula,https://systems-analysis.ru/wiki/BLEU,2026-04-10,0,2,0,8
bleu metric formula,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-04-10,0,2,0,8
bleu metric formula,https://systems-analysis.ru/wiki/BLEU#3._%D0%A8%D1%82%D1%80%D0%B0%D1%84_%D0%B7%D0%B0_%D0%BA%D1%80%D0%B0%D1%82%D0%BA%D0%BE%D1%81%D1%82%D1%8C_(Brevity_Penalty),2026-04-10,0,2,0,8
bleu metric formula,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-04-10,0,2,0,8
bleu metric papineni 2002 machine translation,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-10,0,1,0,9
bleu metric wikipedia,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-07,0,4,0,9
bleu metrica,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(ES),2026-04-06,0,1,0,11
bleu metrics,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-06,0,1,0,66
bleu metrics,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-10,0,1,0,77
bleu metrics,https://systems-analysis.ru/wiki/BLEU,2026-04-03,0,1,0,1
bleu rogue,https://systems-analysis.ru/wiki/BLEU,2026-04-08,0,1,0,10
bleu rouge,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-06,0,1,0,1
bleu rouge,https://systems-analysis.ru/wiki/ROUGE,2026-04-06,0,1,0,6
bleu rouge,https://systems-analysis.ru/wiki/ROUGE,2026-04-08,0,1,0,9
bleu rouge,https://systems-analysis.ru/wiki/ROUGE,2026-04-09,0,1,0,5
bleu score,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-03,0,2,0,58
bleu score,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-04,0,3,0,60.7
bleu score,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-05,0,4,0,60
bleu score,https://systems-analysis.ru/eng/BLEU_(Bilingual_Evaluation_Understudy),2026-04-06,0,3,0,62.7
bleu score,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-05,0,1,0,1
bleu score,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-06,0,1,0,11
bleu score,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-07,0,3,0,6.3
bleu score,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-08,0,1,0,3
bleu score,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_%E2%80%94_%E3%83%96%E3%83%AB%E3%83%BC,2026-04-09,0,1,0,3
bleu score,https://systems-analysis.ru/int/BLEU_(Bilingual_Evaluation_Understudy)_(ES),2026-04-04,0,2,0,44.5
