query,page,date,clicks,impressions,ctr,position
yandexgpt,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-11,0,28,0,7.9
yandexgpt,https://systems-analysis.ru/int/YandexGPT_(language_model)_%E2%80%94_%E3%83%A4%E3%83%B3%E3%83%87%E3%83%83%E3%82%AF%E3%82%B9GPT,2026-06-07,0,1,0,1
yandexgpt,https://systems-analysis.ru/int/YandexGPT_(language_model)_%E2%80%94_%E3%83%A4%E3%83%B3%E3%83%87%E3%83%83%E3%82%AF%E3%82%B9GPT,2026-06-08,0,1,0,4
yandexgpt,https://systems-analysis.ru/int/YandexGPT_(language_model)_%E2%80%94_%E3%83%A4%E3%83%B3%E3%83%87%E3%83%83%E3%82%AF%E3%82%B9GPT,2026-06-11,0,1,0,2
yandexgpt,https://systems-analysis.ru/int/YandexGPT_(language_model)_%E2%80%94_Yandex%E7%9A%84%E5%A4%A7%E8%AF%AD%E8%A8%80%E6%A8%A1%E5%9E%8B,2026-06-09,0,1,0,3
yandexgpt,https://systems-analysis.ru/int/YandexGPT_(language_model)_%E2%80%94_Yandex%E7%9A%84%E5%A4%A7%E8%AF%AD%E8%A8%80%E6%A8%A1%E5%9E%8B,2026-06-12,0,1,0,3
yandexgpt,https://systems-analysis.ru/wiki/YandexGPT,2026-06-10,0,1,0,10
yandexgpt 2026,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-12,0,1,0,2
yandexgpt 4,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-07,0,2,0,5
yandexgpt 4,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-09,0,1,0,6
yandexgpt 5,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-07,0,1,0,4
yandexgpt 5,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-08,0,3,0,2.3
yandexgpt 6,https://systems-analysis.ru/wiki/YandexGPT,2026-06-08,0,1,0,10
yandexgpt 6,https://systems-analysis.ru/wiki/YandexGPT#_%D0%90%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%B0_%D0%B8_%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-06-08,0,1,0,10
yandexgpt 6,https://systems-analysis.ru/wiki/YandexGPT#_%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D1%80%D0%B5%D0%BB%D0%B8%D0%B7%D0%BE%D0%B2,2026-06-08,0,1,0,10
yandexgpt 6,https://systems-analysis.ru/wiki/YandexGPT#_%D0%A2%D0%B5%D0%BA%D1%83%D1%89%D0%B8%D0%B5_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8_(%D0%B8%D1%8E%D0%BD%D1%8C_2025),2026-06-08,0,1,0,10
yandexgpt api,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-11,0,1,0,7
yandexgpt api documentation,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-10,0,1,0,1
yandexgpt api documentation yandex cloud foundation models,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-12,0,1,0,11
yandexgpt api documentation yandex cloud foundation models,https://systems-analysis.ru/wiki/YandexGPT,2026-06-07,0,1,0,11
yandexgpt api цена тарифы 2025,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-11,0,1,0,1
yandexgpt api免费试用,https://systems-analysis.ru/int/YandexGPT_(language_model)_%E2%80%94_Yandex%E7%9A%84%E5%A4%A7%E8%AF%AD%E8%A8%80%E6%A8%A1%E5%9E%8B,2026-06-09,0,1,0,9
yandexgpt architecture,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-06,0,1,0,2
yandexgpt architecture,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-10,0,1,0,1
yandexgpt architecture base model,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-12,0,1,0,2
yandexgpt benchmark,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-08,0,1,0,3
yandexgpt benchmark,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-11,0,1,0,4
yandexgpt benchmark,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-12,0,1,0,2
yandexgpt chat,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-06,0,1,0,9
yandexgpt free,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-06,0,1,0,20
yandexgpt large language model,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-07,0,1,0,2
yandexgpt large language model,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-09,0,1,0,1
yandexgpt large language model,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-10,0,2,0,1.5
yandexgpt large language model,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-11,0,3,0,1
yandexgpt large language model yandex,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-08,0,1,0,3
yandexgpt model details,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-10,0,1,0,10
yandexgpt model details,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-11,0,1,0,3
yandexgpt model details and capabilities,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-06,0,1,0,7
yandexgpt model details and capabilities,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-07,0,1,0,11
yandexgpt official,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-10,0,1,0,2
yandexgpt official,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-11,0,1,0,12
yandexgpt official 2026,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-09,0,1,0,2
yandexgpt official documentation,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-07,0,1,0,10
yandexgpt official documentation,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-10,0,1,0,9
yandexgpt official site,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-09,0,1,0,4
yandexgpt official website,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-10,0,1,0,5
yandexgpt official yandex cloud,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-08,0,4,0,5.5
yandexgpt playground,https://systems-analysis.ru/wiki/YandexGPT,2026-06-08,0,1,0,10
yandexgpt release date,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-10,0,1,0,6
yandexgpt russian language support,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-11,0,1,0,11
yandexgpt последние публикации,https://systems-analysis.ru/wiki/YandexGPT,2026-06-08,0,1,0,11
yandexgpt3,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-08,0,1,0,63
yandexgpt3,https://systems-analysis.ru/wiki/YandexGPT,2026-06-08,0,1,0,29
yandexgpt:,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-08,0,1,0,4
yandexgpt:,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-09,0,1,0,4
yandexgpt是什么,https://systems-analysis.ru/int/YandexGPT_(language_model)_%E2%80%94_Yandex%E7%9A%84%E5%A4%A7%E8%AF%AD%E8%A8%80%E6%A8%A1%E5%9E%8B,2026-06-08,0,2,0,4
yandexgpt是什么,https://systems-analysis.ru/int/YandexGPT_(language_model)_%E2%80%94_Yandex%E7%9A%84%E5%A4%A7%E8%AF%AD%E8%A8%80%E6%A8%A1%E5%9E%8B,2026-06-09,0,2,0,3
yi ai,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-06,0,1,0,50
yi ai,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-07,0,1,0,6
yi ai,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-08,0,2,0,5.5
yi ai,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-11,0,1,0,4
yi ai,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-12,0,1,0,7
yi chat,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-10,0,1,0,4
yi large,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-08,0,1,0,36
yi large,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-10,0,1,0,37
yi large,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-11,0,1,0,37
yi llm,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-09,0,1,0,1
yi llm,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-10,0,1,0,34
yi llm,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-12,0,1,0,33
yi model,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-12,0,1,0,3
yi-large,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-10,0,1,0,37
yi-large,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-11,0,2,0,37.5
yi-large,https://systems-analysis.ru/wiki/Yi_(01.AI),2026-06-12,0,1,0,38
yop p,https://systems-analysis.ru/wiki/Top-p,2026-06-11,0,1,0,12
youtube constitutional ai rlaif tutorial,https://systems-analysis.ru/int/IA_constitucional,2026-06-08,0,2,0,22
z ai glm 5,https://systems-analysis.ru/wiki/GLM_(Zhipu_AI),2026-06-06,0,1,0,12
z ai glm 5,https://systems-analysis.ru/wiki/GLM_(Zhipu_AI),2026-06-07,0,1,0,12
z ai glm 5,https://systems-analysis.ru/wiki/GLM_(Zhipu_AI),2026-06-11,0,1,0,12
z ai jailbreak,https://systems-analysis.ru/wiki/Jailbreaks,2026-06-10,0,1,0,11
zero shot,https://systems-analysis.ru/int/Few-Shot_and_Zero-Shot_Learning_%E2%80%94_%E3%83%95%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%83%E3%83%88%E3%81%A8%E3%82%BC%E3%83%AD%E3%82%B7%E3%83%A7%E3%83%83%E3%83%88,2026-06-11,0,2,0,23
zero shot and few shot,https://systems-analysis.ru/wiki/Few-shot_%D0%B8_Zero-shot,2026-06-11,0,1,0,8
zero shot learning,https://systems-analysis.ru/int/Few-Shot_and_Zero-Shot_Learning_%E2%80%94_%E3%83%95%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%83%E3%83%88%E3%81%A8%E3%82%BC%E3%83%AD%E3%82%B7%E3%83%A7%E3%83%83%E3%83%88,2026-06-11,0,1,0,24
zero shot是什么,https://systems-analysis.ru/int/Few-Shot_and_Zero-Shot_Learning_%E2%80%94_%E5%B0%91%E6%A0%B7%E6%9C%AC%E5%AD%A6%E4%B9%A0%E4%B8%8E%E9%9B%B6%E6%A0%B7%E6%9C%AC%E5%AD%A6%E4%B9%A0,2026-06-10,0,1,0,31
zero-shot learning,https://systems-analysis.ru/wiki/Few-shot_%D0%B8_Zero-shot,2026-06-09,0,1,0,9
zhipu ai (glm),https://systems-analysis.ru/wiki/GLM_(Zhipu_AI),2026-06-08,0,1,0,7
zhipu glm,https://systems-analysis.ru/wiki/GLM_(Zhipu_AI),2026-06-12,0,1,0,3
¿el cuadro de clasificación tendrá un esquema jerárquico de acuerdo con la estructura orgánica de gestión organizacional por procesos u organigrama institucional vigente? seleccione una: verdadero falso,https://systems-analysis.ru/int/Jerarqu%C3%ADa,2026-06-12,0,1,0,2
¿qué es un ciclo?,https://systems-analysis.ru/int/Ciclo_de_vida_de_un_sistema,2026-06-09,0,1,0,3
¿qué se dice sobre el 'sesgo' (bias) en cuanto al uso de la ia? grupo de elecciones de respuesta que el sesgo es un error de programación que se soluciona simplemente actualizando el software a la última versión. que la ia nunca puede tener sesgos porque es una máquina. que la ia refleja los prejuicios existentes en los datos con los que aprenden. que el sesgo es intencional y programado por los desarrolladores para dirigir la opinión de los usuarios.,https://systems-analysis.ru/int/Sesgo_en_la_generaci%C3%B3n_(LLM),2026-06-12,0,1,0,3
ça appartient à qui,https://systems-analysis.ru/int/LMArena_(Chatbot_Arena)_(FR),2026-06-11,0,1,0,2
équifinalité,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-06,0,3,0,4
équifinalité,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-07,0,2,0,2.5
équifinalité,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-08,0,2,0,3.5
équifinalité,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-09,0,6,0,4.8
équifinalité,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-10,0,8,0,4
équifinalité,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-11,0,6,0,4.3
équifinalité,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-12,0,4,0,6
équifinalité systémique,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-06,0,2,0,1
équifinalité systémique,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-07,0,1,0,6
équifinalité systémique,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-08,0,1,0,1
équifinalité systémique,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-09,0,1,0,1
équifinalité systémique,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-10,0,2,0,1
équifinalité systémique,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-11,0,2,0,1
équifinalité systémique,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-06-12,0,2,0,1
óptimo,https://systems-analysis.ru/int/Optimizaci%C3%B3n,2026-06-06,0,1,0,3
а год?,https://systems-analysis.ru/wiki/Gemini,2026-06-12,0,1,0,2
а яндекс,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-06-07,0,1,0,3
автоэнкодер,https://systems-analysis.ru/wiki/Encoder,2026-06-09,0,1,0,49
агент модели ии,https://systems-analysis.ru/wiki/AI-%D0%B0%D0%B3%D0%B5%D0%BD%D1%82,2026-06-08,0,1,0,19
агентная система ии,https://systems-analysis.ru/wiki/AI-%D0%B0%D0%B3%D0%B5%D0%BD%D1%82,2026-06-10,0,1,0,49
агентная система ии,https://systems-analysis.ru/wiki/AI-%D0%B0%D0%B3%D0%B5%D0%BD%D1%82,2026-06-12,0,1,0,47
агентный искусственный интеллект,https://systems-analysis.ru/wiki/AI-%D0%B0%D0%B3%D0%B5%D0%BD%D1%82,2026-06-06,0,1,0,44
агентный искусственный интеллект,https://systems-analysis.ru/wiki/AI-%D0%B0%D0%B3%D0%B5%D0%BD%D1%82,2026-06-07,0,1,0,48
агентный искусственный интеллект,https://systems-analysis.ru/wiki/AI-%D0%B0%D0%B3%D0%B5%D0%BD%D1%82,2026-06-08,0,1,0,47
агенты llm,https://systems-analysis.ru/wiki/AI-%D0%B0%D0%B3%D0%B5%D0%BD%D1%82,2026-06-06,0,1,0,15
адаптивность,https://systems-analysis.ru/wiki/%D0%90%D0%B4%D0%B0%D0%BF%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-06-08,0,1,0,43
адаптивность,https://systems-analysis.ru/wiki/%D0%90%D0%B4%D0%B0%D0%BF%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-06-11,0,2,0,42
адаптивность что это,https://systems-analysis.ru/wiki/%D0%90%D0%B4%D0%B0%D0%BF%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-06-08,0,1,0,17
адаптивность это,https://systems-analysis.ru/wiki/%D0%90%D0%B4%D0%B0%D0%BF%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-06-08,0,4,0,31.8
адаптивность это,https://systems-analysis.ru/wiki/%D0%90%D0%B4%D0%B0%D0%BF%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-06-09,0,1,0,41
адаптивность это что,https://systems-analysis.ru/wiki/%D0%90%D0%B4%D0%B0%D0%BF%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-06-08,0,1,0,18
адаптивные системы управления,https://systems-analysis.ru/wiki/%D0%90%D0%B4%D0%B0%D0%BF%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-06-08,0,1,0,1
адаптивный эло,https://systems-analysis.ru/wiki/ELO%E2%80%91%D1%80%D0%B0%D0%BD%D0%B6%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B5%D0%B9,2026-06-09,0,3,0,2.3
адаптивный эло,https://systems-analysis.ru/wiki/ELO%E2%80%91%D1%80%D0%B0%D0%BD%D0%B6%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B5%D0%B9,2026-06-11,0,2,0,8
аи арена,https://systems-analysis.ru/wiki/LMArena,2026-06-06,0,2,0,63.5
алгоритм коммивояжера,https://systems-analysis.ru/wiki/%D0%97%D0%B0%D0%B4%D0%B0%D1%87%D0%B0_%D0%BA%D0%BE%D0%BC%D0%BC%D0%B8%D0%B2%D0%BE%D1%8F%D0%B6%D1%91%D1%80%D0%B0,2026-06-10,0,1,0,11
алгоритм коммивояжера,https://systems-analysis.ru/wiki/%D0%97%D0%B0%D0%B4%D0%B0%D1%87%D0%B0_%D0%BA%D0%BE%D0%BC%D0%BC%D0%B8%D0%B2%D0%BE%D1%8F%D0%B6%D1%91%D1%80%D0%B0#%D0%9A%D0%BB%D1%8E%D1%87%D0%B5%D0%B2%D1%8B%D0%B5_%D1%80%D0%B5%D0%B7%D1%83%D0%BB%D1%8C%D1%82%D0%B0%D1%82%D1%8B_%D0%B8_%D0%B2%D1%8B%D1%87%D0%B8%D1%81%D0%BB%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_%D1%80%D0%B5%D0%BA%D0%BE%D1%80%D0%B4%D1%8B,2026-06-10,0,1,0,11
алгоритм коммивояжера,https://systems-analysis.ru/wiki/%D0%97%D0%B0%D0%B4%D0%B0%D1%87%D0%B0_%D0%BA%D0%BE%D0%BC%D0%BC%D0%B8%D0%B2%D0%BE%D1%8F%D0%B6%D1%91%D1%80%D0%B0#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D1%8B_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D1%8F,2026-06-10,0,1,0,11
алгоритм коммивояжера,https://systems-analysis.ru/wiki/%D0%97%D0%B0%D0%B4%D0%B0%D1%87%D0%B0_%D0%BA%D0%BE%D0%BC%D0%BC%D0%B8%D0%B2%D0%BE%D1%8F%D0%B6%D1%91%D1%80%D0%B0#%D0%A2%D0%B5%D0%BE%D1%80%D0%B5%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D1%8B,2026-06-10,0,1,0,11
алгоритмическая предвзятость,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-06-08,0,1,0,28
алгоритмическая предвзятость,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-06-09,0,1,0,26
алгоритмическая предвзятость,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-06-10,0,1,0,26
алгоритмическая предвзятость,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-06-11,0,1,0,26
алгоритмическая предвзятость,https://systems-analysis.ru/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%B8_bias,2026-06-12,0,1,0,26
алеаторная неопределенность,https://systems-analysis.ru/wiki/%D0%9D%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-06-07,0,1,0,4
алеаторная неопределенность,https://systems-analysis.ru/wiki/%D0%9D%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-06-09,0,1,0,7
алеаторная неопределенность,https://systems-analysis.ru/wiki/%D0%9D%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-06-10,0,1,0,6
алеаторная неопределенность,https://systems-analysis.ru/wiki/%D0%9D%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-06-12,0,1,0,1
алеаторная неопределенность,https://systems-analysis.ru/wiki/%D0%9D%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C#%D0%9A%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D1%8F_%D0%BF%D0%BE_%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD%D0%B8_%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8_%D0%9B%D0%9F%D0%A0,2026-06-09,0,1,0,7
алеаторная неопределенность,https://systems-analysis.ru/wiki/%D0%9D%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C#%D0%9C%D0%B5%D1%81%D1%82%D0%BE_%D0%BD%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8_%D0%B2_%D0%B7%D0%B0%D0%B4%D0%B0%D1%87%D0%B5_%D0%BF%D1%80%D0%B8%D0%BD%D1%8F%D1%82%D0%B8%D1%8F_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B9,2026-06-09,0,1,0,7
алеаторная неопределенность,https://systems-analysis.ru/wiki/%D0%9D%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C#%D0%9F%D1%80%D0%B8%D1%80%D0%BE%D0%B4%D0%B0_%D0%BD%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8:_%D0%B0%D0%BB%D0%B5%D0%B0%D1%82%D0%BE%D1%80%D0%BD%D0%B0%D1%8F_%D0%B8_%D1%8D%D0%BF%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F,2026-06-09,0,1,0,7
алеаторная неопределенность,https://systems-analysis.ru/wiki/%D0%9D%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C#%D0%A3%D1%80%D0%BE%D0%B2%D0%BD%D0%B8_%D0%BD%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8:_%D1%80%D0%B0%D1%81%D1%88%D0%B8%D1%80%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D1%80,2026-06-09,0,1,0,7
алеаторная неопределенность,https://systems-analysis.ru/wiki/%D0%9D%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C#%D0%A4%D1%83%D0%BD%D0%B4%D0%B0%D0%BC%D0%B5%D0%BD%D1%82%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D1%80%D0%B0%D0%B7%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D0%B5:_%D1%80%D0%B8%D1%81%D0%BA_%D0%B8_%D0%BD%D0%B5%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D1%91%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C_(%D0%9D%D0%B0%D0%B9%D1%82),2026-06-09,0,1,0,7
алтернатива,https://systems-analysis.ru/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%B8%D0%B2%D0%B0,2026-06-09,0,3,0,74.7
альтернатив,https://systems-analysis.ru/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%B8%D0%B2%D0%B0,2026-06-07,0,1,0,19
альтернатив,https://systems-analysis.ru/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%B8%D0%B2%D0%B0,2026-06-09,0,1,0,9
альтернатив,https://systems-analysis.ru/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%B8%D0%B2%D0%B0,2026-06-10,0,2,0,9.5
альтернатив это,https://systems-analysis.ru/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%B8%D0%B2%D0%B0,2026-06-06,0,1,0,9
альтернатив это,https://systems-analysis.ru/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%B8%D0%B2%D0%B0,2026-06-07,0,1,0,5
альтернатив это,https://systems-analysis.ru/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%B8%D0%B2%D0%B0,2026-06-08,0,1,0,10
альтернатив это,https://systems-analysis.ru/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%B8%D0%B2%D0%B0,2026-06-09,0,2,0,7.5
